           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        1.5500000000         2.5000000000         1.2130986854        31.6008450925         1.5618175245 
        1.5550000000         2.5000000000         1.2080007824        31.4680462987         1.5554121732 
        1.5600000000         2.5000000000         1.2156476369        31.6672444893         1.5618175245 
        1.5650000000         2.5000000000         1.2080007824        31.4680462987         1.5586148488 
        1.5700000000         2.5000000000         1.2207455399        31.8000432831         1.5650202001 
        1.5750000000         2.5000000000         1.2054518309        31.4016469019         1.5586148488 
        1.5800000000         2.5000000000         1.2130986854        31.6008450925         1.5618175245 
        1.5851201000         2.5000000000         1.2130986854        31.6008450925         1.5618175245 
        1.5900000000         2.5000000000         1.2080007824        31.4680462987         1.5554121732 
        1.5950000000         2.5000000000         1.2130986854        31.6008450925         1.5650202001 
        1.6000000000         2.5000000000         1.2130986854        31.6008450925         1.5618175245 
        1.6050000000         2.5000000000         1.2207455399        31.8000432831         1.5714255513 
        1.6100000000         2.5000000000         1.2130986854        31.6008450925         1.5586148488 
        1.6150000000         2.5000000000         1.2181965884        31.7336438862         1.5714255513 
        1.6200000000         2.5000000000         1.2130986854        31.6008450925         1.5554121732 
        1.6250000000         2.5000000000         1.2181965884        31.7336438862         1.5714255513 
        1.6300000000         2.5000000000         1.2130986854        31.6008450925         1.5618175245 
        1.6350000000         2.5000000000         1.2054518309        31.4016469019         1.5554121732 
        1.6400000000         2.5000000000         1.2054518309        31.4016469019         1.5586148488 
        1.6450000000         2.5000000000         1.2130986854        31.6008450925         1.5650202001 
        1.6500000000         2.5000000000         1.2054518309        31.4016469019         1.5554121732 
        1.6550000000         2.5000000000         1.2207455399        31.8000432831         1.5714255513 
        1.6600000000         2.5000000000         1.2156476369        31.6672444893         1.5714255513 
        1.6650000000         2.5000000000         1.2207455399        31.8000432831         1.5746282269 
        1.6700000000         2.5000000000         1.2130986854        31.6008450925         1.5650202001 
        1.6750000000         2.5000000000         1.2130986854        31.6008450925         1.5554121732 
        1.6800000000         2.5000000000         1.2130986854        31.6008450925         1.5618175245 
        1.6850000000         2.5000000000         1.2130986854        31.6008450925         1.5618175245 
        1.6900000000         2.5000000000         1.2232944913        31.8664426799         1.5746282269 
        1.6950000000         2.5000000000         1.2207455399        31.8000432831         1.5746282269 
        1.7000000000         2.5000000000         1.2054518309        31.4016469019         1.5554121732 
        1.7050000000         2.5000000000         1.2054518309        31.4016469019         1.5586148488 
        1.7100000000         2.5000000000         1.2130986854        31.6008450925         1.5650202001 
        1.7150000000         2.5000000000         1.2130986854        31.6008450925         1.5618175245 
        1.7200000000         2.5000000000         1.2105497339        31.5344456956         1.5618175245 
        1.7250000000         2.5000000000         1.2207455399        31.8000432831         1.5714255513 
        1.7300000000         2.5000000000         1.2054518309        31.4016469019         1.5554121732 
        1.7350000000         2.5000000000         1.2054518309        31.4016469019         1.5554121732 
        1.7400000000         2.5000000000         1.2130986854        31.6008450925         1.5714255513 
        1.7450000000         2.5000000000         1.2054518309        31.4016469019         1.5618175245 
        1.7500000000         2.5000000000         1.2130986854        31.6008450925         1.5618175245 
        1.7550000000         2.5000000000         1.2207455399        31.8000432831         1.5714255513 
        1.7600000000         2.5000000000         1.2130986854        31.6008450925         1.5650202001 
        1.7650000000         2.5000000000         1.2130986854        31.6008450925         1.5650202001 
        1.7700000000         2.5000000000         1.2130986854        31.6008450925         1.5714255513 
        1.7750000000         2.5000000000         1.2130986854        31.6008450925         1.5618175245 
        1.7800000000         2.5000000000         1.2181965884        31.7336438862         1.5714255513 
        1.7850000000         2.5000000000         1.2105497339        31.5344456956         1.5618175245 
        1.7900000000         2.5000000000         1.2080007824        31.4680462987         1.5554121732 
        1.7950000000         2.5000000000         1.2181965884        31.7336438862         1.5714255513 
        1.8000000000         2.5000000000         1.2130986854        31.6008450925         1.5554121732 
        1.8050107000         2.5000000000         1.2130986854        31.6008450925         1.5650202001 
        1.8100000000         2.5000000000         1.2105497339        31.5344456956         1.5618175245 
        1.8150000000         2.5000000000         1.2207455399        31.8000432831         1.5714255513 
        1.8200000000         2.5000000000         1.2080007824        31.4680462987         1.5650202001 
        1.8250000000         2.5000000000         1.2054518309        31.4016469019         1.5586148488 
        1.8300000000         2.5000000000         1.2130986854        31.6008450925         1.5650202001 
